timepoint,ROI,subject,BOLD signal
7.474747474747475,V1,15,-0.6748576301911291
7.474747474747475,V1,16,0.0839473643705029
7.474747474747475,V1,17,0.6197526409515077
7.474747474747475,V1,18,-0.1726938652490028
7.474747474747475,V1,19,-0.7916809583490786
7.575757575757575,IPS,0,0.3662993098506085
7.575757575757575,IPS,1,-0.5615018389506496
7.575757575757575,IPS,2,0.0675615338446813
7.575757575757575,IPS,3,0.667674953011902
7.575757575757575,IPS,4,-1.0421260230470906
7.575757575757575,IPS,5,-0.2208431418880332
7.575757575757575,IPS,6,3.395600682538512
7.575757575757575,IPS,7,-0.0669647171205381
7.575757575757575,IPS,8,1.3999489016576194
7.575757575757575,IPS,9,2.6800192075156017
7.575757575757575,IPS,10,2.4642245662983933
7.575757575757575,IPS,11,-0.4602659278943569
7.575757575757575,IPS,12,3.626287162809785
7.575757575757575,IPS,13,4.682780947447865
7.575757575757575,IPS,14,2.744205782962568
7.575757575757575,IPS,15,-0.8838313949603496
7.575757575757575,IPS,16,3.169852346640329
7.575757575757575,IPS,17,3.624291737643766
7.575757575757575,IPS,18,1.1609749225676294
7.575757575757575,IPS,19,-1.0523054306520587
7.575757575757575,AG,0,1.7520622131048054
7.575757575757575,AG,1,1.68384925673603
7.575757575757575,AG,2,3.5209369656187564
7.575757575757575,AG,3,1.440806035150641
7.575757575757575,AG,4,2.9067876449565144
7.575757575757575,AG,5,1.1158245376228104
7.575757575757575,AG,6,2.6029518759811365
7.575757575757575,AG,7,1.6091779443977972
7.575757575757575,AG,8,0.3486636449120234
7.575757575757575,AG,9,-0.99206552359986
7.575757575757575,AG,10,-0.3807478199383142
7.575757575757575,AG,11,1.6394936195707048
7.575757575757575,AG,12,0.7893083559628598
7.575757575757575,AG,13,-0.3708594954837281
7.575757575757575,AG,14,2.1325101258544192
7.575757575757575,AG,15,1.2482762244934096
7.575757575757575,AG,16,3.425892927596669
7.575757575757575,AG,17,0.2327152757561271
7.575757575757575,AG,18,1.6189021400947516
7.575757575757575,AG,19,2.0953721640380487
7.575757575757575,V1,0,0.4739869026674415
7.575757575757575,V1,1,-1.0890153210732765
7.575757575757575,V1,2,0.5998312679435535
7.575757575757575,V1,3,2.161770042339353
7.575757575757575,V1,4,1.140227357286567
7.575757575757575,V1,5,-2.8802589550990394
7.575757575757575,V1,6,-0.4892388442489392
7.575757575757575,V1,7,-2.394885621590801
7.575757575757575,V1,8,1.1385581456402698
7.575757575757575,V1,9,-2.019819795848417
7.575757575757575,V1,10,-1.6870367164196338
7.575757575757575,V1,11,1.5619462780953284
7.575757575757575,V1,12,1.64625572462032
7.575757575757575,V1,13,-1.671167027925076
7.575757575757575,V1,14,1.014225531546622
7.575757575757575,V1,15,-0.6470139234918509
7.575757575757575,V1,16,0.1117910710697811
7.575757575757575,V1,17,0.647596347650786
7.575757575757575,V1,18,-0.1448501585497247
7.575757575757575,V1,19,-0.7638372516498004
7.6767676767676765,IPS,0,0.3768650997399558
7.6767676767676765,IPS,1,-0.5509360490613022
7.6767676767676765,IPS,2,0.0781273237340288
7.6767676767676765,IPS,3,0.6782407429012495
7.6767676767676765,IPS,4,-1.0315602331577431
7.6767676767676765,IPS,5,-0.2102773519986858
7.6767676767676765,IPS,6,3.4061664724278597
7.6767676767676765,IPS,7,-0.0563989272311907
7.6767676767676765,IPS,8,1.4105146915469668
7.6767676767676765,IPS,9,2.690584997404949
7.6767676767676765,IPS,10,2.47479035618774
7.6767676767676765,IPS,11,-0.4497001380050094
7.6767676767676765,IPS,12,3.636852952699132
7.6767676767676765,IPS,13,4.693346737337213
7.6767676767676765,IPS,14,2.754771572851915
7.6767676767676765,IPS,15,-0.8732656050710021
7.6767676767676765,IPS,16,3.180418136529677
7.6767676767676765,IPS,17,3.6348575275331134
7.6767676767676765,IPS,18,1.1715407124569766
7.6767676767676765,IPS,19,-1.0417396407627113
7.6767676767676765,AG,0,1.719063199673563
7.6767676767676765,AG,1,1.6508502433047878
7.6767676767676765,AG,2,3.4879379521875142
7.6767676767676765,AG,3,1.4078070217193994
7.6767676767676765,AG,4,2.873788631525272
7.6767676767676765,AG,5,1.0828255241915683
7.6767676767676765,AG,6,2.5699528625498944
7.6767676767676765,AG,7,1.576178930966555
7.6767676767676765,AG,8,0.3156646314807814
7.6767676767676765,AG,9,-1.025064537031102
7.6767676767676765,AG,10,-0.4137468333695562
7.6767676767676765,AG,11,1.6064946061394632
7.6767676767676765,AG,12,0.7563093425316179
7.6767676767676765,AG,13,-0.4038585089149701
7.6767676767676765,AG,14,2.099511112423177
7.6767676767676765,AG,15,1.2152772110621677
7.6767676767676765,AG,16,3.392893914165427
7.6767676767676765,AG,17,0.199716262324885
7.6767676767676765,AG,18,1.58590312666351
7.6767676767676765,AG,19,2.062373150606807
7.6767676767676765,V1,0,0.502672627345164
7.6767676767676765,V1,1,-1.0603295963955532
7.6767676767676765,V1,2,0.6285169926212759
7.6767676767676765,V1,3,2.190455767017076
7.6767676767676765,V1,4,1.16891308196429
7.6767676767676765,V1,5,-2.8515732304213164
7.6767676767676765,V1,6,-0.4605531195712165
7.6767676767676765,V1,7,-2.366199896913079
7.6767676767676765,V1,8,1.1672438703179924
7.6767676767676765,V1,9,-1.9911340711706944
7.6767676767676765,V1,10,-1.6583509917419108
7.6767676767676765,V1,11,1.590632002773051
7.6767676767676765,V1,12,1.6749414492980423
7.6767676767676765,V1,13,-1.6424813032473535
7.6767676767676765,V1,14,1.0429112562243446
7.6767676767676765,V1,15,-0.6183281988141287
7.6767676767676765,V1,16,0.1404767957475036
7.6767676767676765,V1,17,0.6762820723285085
7.6767676767676765,V1,18,-0.1161644338720019
7.6767676767676765,V1,19,-0.7351515269720782
7.777777777777778,IPS,0,0.386716040694878
7.777777777777778,IPS,1,-0.54108510810638
7.777777777777778,IPS,2,0.0879782646889509
7.777777777777778,IPS,3,0.6880916838561717
7.777777777777778,IPS,4,-1.021709292202821
7.777777777777778,IPS,5,-0.2004264110437636
7.777777777777778,IPS,6,3.416017413382782
7.777777777777778,IPS,7,-0.0465479862762685
7.777777777777778,IPS,8,1.420365632501889
7.777777777777778,IPS,9,2.7004359383598717
7.777777777777778,IPS,10,2.484641297142663
7.777777777777778,IPS,11,-0.4398491970500873
7.777777777777778,IPS,12,3.6467038936540543
7.777777777777778,IPS,13,4.703197678292135
7.777777777777778,IPS,14,2.764622513806837
7.777777777777778,IPS,15,-0.86341466411608
7.777777777777778,IPS,16,3.190269077484599
7.777777777777778,IPS,17,3.644708468488036
7.777777777777778,IPS,18,1.181391653411899
7.777777777777778,IPS,19,-1.0318886998077892
7.777777777777778,AG,0,1.6871690694275547
7.777777777777778,AG,1,1.6189561130587795
7.777777777777778,AG,2,3.4560438219415057
7.777777777777778,AG,3,1.375912891473391
7.777777777777778,AG,4,2.841894501279264
7.777777777777778,AG,5,1.05093139394556
7.777777777777778,AG,6,2.5380587323038863
7.777777777777778,AG,7,1.5442848007205467
7.777777777777778,AG,8,0.283770501234773
7.777777777777778,AG,9,-1.0569586672771103
7.777777777777778,AG,10,-0.4456409636155646
7.777777777777778,AG,11,1.5746004758934546
7.777777777777778,AG,12,0.7244152122856093
7.777777777777778,AG,13,-0.4357526391609785
7.777777777777778,AG,14,2.067616982177169
7.777777777777778,AG,15,1.1833830808161592
7.777777777777778,AG,16,3.3609997839194183
7.777777777777778,AG,17,0.1678221320788767
7.777777777777778,AG,18,1.5540089964175017
7.777777777777778,AG,19,2.0304790203607985
7.777777777777778,V1,0,0.5320859850566653
7.777777777777778,V1,1,-1.030916238684052
7.777777777777778,V1,2,0.6579303503327772
7.777777777777778,V1,3,2.219869124728577
7.777777777777778,V1,4,1.198326439675791
7.777777777777778,V1,5,-2.822159872709816
7.777777777777778,V1,6,-0.4311397618597151
7.777777777777778,V1,7,-2.3367865392015768
7.777777777777778,V1,8,1.1966572280294936
7.777777777777778,V1,9,-1.9617207134591936
7.777777777777778,V1,10,-1.6289376340304096
7.777777777777778,V1,11,1.6200453604845522
7.777777777777778,V1,12,1.7043548070095438
7.777777777777778,V1,13,-1.6130679455358528
7.777777777777778,V1,14,1.0723246139358458
7.777777777777778,V1,15,-0.5889148411026274
7.777777777777778,V1,16,0.169890153459005
7.777777777777778,V1,17,0.7056954300400098
7.777777777777778,V1,18,-0.0867510761605006
7.777777777777778,V1,19,-0.7057381692605769
7.878787878787879,IPS,0,0.3958960705093939
7.878787878787879,IPS,1,-0.5319050782918644
7.878787878787879,IPS,2,0.0971582945034668
7.878787878787879,IPS,3,0.6972717136706874
7.878787878787879,IPS,4,-1.012529262388305
7.878787878787879,IPS,5,-0.191246381229248
7.878787878787879,IPS,6,3.4251974431972974
7.878787878787879,IPS,7,-0.0373679564617529
7.878787878787879,IPS,8,1.429545662316405
7.878787878787879,IPS,9,2.709615968174387
7.878787878787879,IPS,10,2.4938213269571783
7.878787878787879,IPS,11,-0.4306691672355717
7.878787878787879,IPS,12,3.65588392346857
7.878787878787879,IPS,13,4.712377708106651
7.878787878787879,IPS,14,2.773802543621353
7.878787878787879,IPS,15,-0.8542346343015644
7.878787878787879,IPS,16,3.1994491072991145
7.878787878787879,IPS,17,3.653888498302551
7.878787878787879,IPS,18,1.1905716832264146
7.878787878787879,IPS,19,-1.0227086699932737
7.878787878787879,AG,0,1.656381261400518
7.878787878787879,AG,1,1.5881683050317426
7.878787878787879,AG,2,3.4252560139144683
7.878787878787879,AG,3,1.3451250834463542
7.878787878787879,AG,4,2.811106693252227
7.878787878787879,AG,5,1.020143585918523
7.878787878787879,AG,6,2.507270924276849
7.878787878787879,AG,7,1.5134969926935096
7.878787878787879,AG,8,0.252982693207736
7.878787878787879,AG,9,-1.0877464753041477
7.878787878787879,AG,10,-0.4764287716426016
7.878787878787879,AG,11,1.5438126678664177
7.878787878787879,AG,12,0.6936274042585724
7.878787878787879,AG,13,-0.4665404471880155
7.878787878787879,AG,14,2.036829174150132
7.878787878787879,AG,15,1.1525952727891222
7.878787878787879,AG,16,3.3302119758923823
7.878787878787879,AG,17,0.1370343240518397
7.878787878787879,AG,18,1.5232211883904645
7.878787878787879,AG,19,1.9996912123337616
7.878787878787879,V1,0,0.5621166021387813
7.878787878787879,V1,1,-1.0008856216019364
7.878787878787879,V1,2,0.6879609674148933
7.878787878787879,V1,3,2.249899741810693
7.878787878787879,V1,4,1.2283570567579072
7.878787878787879,V1,5,-2.7921292556276995
7.878787878787879,V1,6,-0.4011091447775994
7.878787878787879,V1,7,-2.306755922119461
7.878787878787879,V1,8,1.2266878451116097
7.878787878787879,V1,9,-1.931690096377077
7.878787878787879,V1,10,-1.598907016948294
7.878787878787879,V1,11,1.6500759775666682
7.878787878787879,V1,12,1.73438542409166
7.878787878787879,V1,13,-1.5830373284537362
7.878787878787879,V1,14,1.1023552310179618
7.878787878787879,V1,15,-0.5588842240205111
7.878787878787879,V1,16,0.199920770541121
7.878787878787879,V1,17,0.7357260471221259
7.878787878787879,V1,18,-0.0567204590783848
7.878787878787879,V1,19,-0.6757075521784606
7.979797979797979,IPS,0,0.4044468881691671
7.979797979797979,IPS,1,-0.5233542606320909
7.979797979797979,IPS,2,0.10570911216324
7.979797979797979,IPS,3,0.7058225313304607
7.979797979797979,IPS,4,-1.0039784447285318
7.979797979797979,IPS,5,-0.1826955635694746
7.979797979797979,IPS,6,3.4337482608570715
7.979797979797979,IPS,7,-0.0288171388019795
7.979797979797979,IPS,8,1.4380964799761782
7.979797979797979,IPS,9,2.7181667858341605
7.979797979797979,IPS,10,2.502372144616952
7.979797979797979,IPS,11,-0.4221183495757982
7.979797979797979,IPS,12,3.664434741128343
7.979797979797979,IPS,13,4.720928525766423
7.979797979797979,IPS,14,2.7823533612811264
7.979797979797979,IPS,15,-0.845683816641791
7.979797979797979,IPS,16,3.2079999249588877
7.979797979797979,IPS,17,3.6624393159623247
7.979797979797979,IPS,18,1.199122500886188
7.979797979797979,IPS,19,-1.0141578523335002
7.979797979797979,AG,0,1.626696927355772
7.979797979797979,AG,1,1.5584839709869969
7.979797979797979,AG,2,3.395571679869722
7.979797979797979,AG,3,1.3154407494016085
7.979797979797979,AG,4,2.7814223592074807
7.979797979797979,AG,5,0.9904592518737774
7.979797979797979,AG,6,2.4775865902321037
7.979797979797979,AG,7,1.483812658648764
7.979797979797979,AG,8,0.2232983591629903
7.979797979797979,AG,9,-1.117430809348893
7.979797979797979,AG,10,-0.5061131056873474
7.979797979797979,AG,11,1.514128333821672
7.979797979797979,AG,12,0.6639430702138266
7.979797979797979,AG,13,-0.4962247812327612
7.979797979797979,AG,14,2.0071448401053864
7.979797979797979,AG,15,1.1229109387443763
7.979797979797979,AG,16,3.300527641847636
7.979797979797979,AG,17,0.107349990007094
7.979797979797979,AG,18,1.4935368543457188
7.979797979797979,AG,19,1.970006878289016
7.979797979797979,V1,0,0.5926583883495187
7.979797979797979,V1,1,-0.9703438353911986
7.979797979797979,V1,2,0.7185027536256307
7.979797979797979,V1,3,2.2804415280214303
7.979797979797979,V1,4,1.2588988429686443
7.979797979797979,V1,5,-2.761587469416962
7.979797979797979,V1,6,-0.3705673585668617
7.979797979797979,V1,7,-2.276214135908724
7.979797979797979,V1,8,1.257229631322347
7.979797979797979,V1,9,-1.90114831016634
7.979797979797979,V1,10,-1.5683652307375562
7.979797979797979,V1,11,1.6806177637774056
7.979797979797979,V1,12,1.7649272103023972
7.979797979797979,V1,13,-1.5524955422429991
7.979797979797979,V1,14,1.1328970172286992
7.979797979797979,V1,15,-0.528342437809774
7.979797979797979,V1,16,0.2304625567518584
7.979797979797979,V1,17,0.7662678333328632
7.979797979797979,V1,18,-0.0261786728676471
7.979797979797979,V1,19,-0.6451657659677235
8.080808080808081,IPS,0,0.4124080163784178
8.080808080808081,IPS,1,-0.5153931324228402
8.080808080808081,IPS,2,0.1136702403724909
8.080808080808081,IPS,3,0.7137836595397116
8.080808080808081,IPS,4,-0.9960173165192812
8.080808080808081,IPS,5,-0.1747344353602239
8.080808080808081,IPS,6,3.4417093890663217
8.080808080808081,IPS,7,-0.0208560105927288
8.080808080808081,IPS,8,1.446057608185429
8.080808080808081,IPS,9,2.726127914043412
8.080808080808081,IPS,10,2.5103332728262027
8.080808080808081,IPS,11,-0.4141572213665476
8.080808080808081,IPS,12,3.6723958693375938
8.080808080808081,IPS,13,4.728889653975675
8.080808080808081,IPS,14,2.790314489490377
8.080808080808081,IPS,15,-0.8377226884325404
8.080808080808081,IPS,16,3.2159610531681384
8.080808080808081,IPS,17,3.670400444171576
8.080808080808081,IPS,18,1.2070836290954388
8.080808080808081,IPS,19,-1.0061967241242495
8.080808080808081,AG,0,1.598109357698987
8.080808080808081,AG,1,1.529896401330212
8.080808080808081,AG,2,3.366984110212937
8.080808080808081,AG,3,1.2868531797448233
8.080808080808081,AG,4,2.7528347895506955
8.080808080808081,AG,5,0.9618716822169924
8.080808080808081,AG,6,2.448999020575318
8.080808080808081,AG,7,1.4552250889919789
8.080808080808081,AG,8,0.1947107895062052
8.080808080808081,AG,9,-1.1460183790056782
8.080808080808081,AG,10,-0.5347006753441325
8.080808080808081,AG,11,1.4855407641648868
8.080808080808081,AG,12,0.6353555005570416
8.080808080808081,AG,13,-0.5248123508895464
8.080808080808081,AG,14,1.9785572704486007
8.080808080808081,AG,15,1.094323369087591
8.080808080808081,AG,16,3.271940072190851
8.080808080808081,AG,17,0.0787624203503089
8.080808080808081,AG,18,1.4649492846889336
8.080808080808081,AG,19,1.941419308632231
8.080808080808081,V1,0,0.6236097592118937
8.080808080808081,V1,1,-0.9393924645288236
8.080808080808081,V1,2,0.7494541244880055
8.080808080808081,V1,3,2.3113928988838053
8.080808080808081,V1,4,1.2898502138310195
8.080808080808081,V1,5,-2.7306360985545868
8.080808080808081,V1,6,-0.3396159877044868
8.080808080808081,V1,7,-2.2452627650463493
8.080808080808081,V1,8,1.2881810021847218
8.080808080808081,V1,9,-1.8701969393039648
8.080808080808081,V1,10,-1.5374138598751812
8.080808080808081,V1,11,1.7115691346397806
8.080808080808081,V1,12,1.795878581164772
8.080808080808081,V1,13,-1.521544171380624
8.080808080808081,V1,14,1.1638483880910742
8.080808080808081,V1,15,-0.4973910669473991
8.080808080808081,V1,16,0.2614139276142332
8.080808080808081,V1,17,0.7972192041952381
8.080808080808081,V1,18,0.0047726979947276
8.080808080808081,V1,19,-0.6142143951053486
8.181818181818182,IPS,0,0.4198168690956866
8.181818181818182,IPS,1,-0.5079842797055717
8.181818181818182,IPS,2,0.1210790930897595
8.181818181818182,IPS,3,0.7211925122569801
8.181818181818182,IPS,4,-0.9886084638020126
8.181818181818182,IPS,5,-0.1673255826429553
8.181818181818182,IPS,6,3.4491182417835904
8.181818181818182,IPS,7,-0.0134471578754602
8.181818181818182,IPS,8,1.4534664609026977
8.181818181818182,IPS,9,2.73353676676068
8.181818181818182,IPS,10,2.5177421255434718
8.181818181818182,IPS,11,-0.406748368649279
8.181818181818182,IPS,12,3.6798047220548624
8.181818181818182,IPS,13,4.736298506692943
8.181818181818182,IPS,14,2.7977233422076453
8.181818181818182,IPS,15,-0.8303138357152717
8.181818181818182,IPS,16,3.223369905885407
8.181818181818182,IPS,17,3.677809296888844
8.181818181818182,IPS,18,1.2144924818127074
8.181818181818182,IPS,19,-0.9987878714069808
8.181818181818182,AG,0,1.570608385199489
8.181818181818182,AG,1,1.502395428830714
8.181818181818182,AG,2,3.3394831377134397
8.181818181818182,AG,3,1.2593522072453254
8.181818181818182,AG,4,2.7253338170511974
8.181818181818182,AG,5,0.9343707097174944
8.181818181818182,AG,6,2.4214980480758204
8.181818181818182,AG,7,1.427724116492481
8.181818181818182,AG,8,0.1672098170067072
8.181818181818182,AG,9,-1.1735193515051765
8.181818181818182,AG,10,-0.5622016478436304
8.181818181818182,AG,11,1.4580397916653889
8.181818181818182,AG,12,0.6078545280575436
8.181818181818182,AG,13,-0.5523133233890443
8.181818181818182,AG,14,1.9510562979491035
8.181818181818182,AG,15,1.0668223965880934
8.181818181818182,AG,16,3.244439099691353
8.181818181818182,AG,17,0.0512614478508109
8.181818181818182,AG,18,1.4374483121894357
8.181818181818182,AG,19,1.9139183361327323
8.181818181818182,V1,0,0.654873811690613
8.181818181818182,V1,1,-0.9081284120501044
8.181818181818182,V1,2,0.780718176966725
8.181818181818182,V1,3,2.3426569513625246
8.181818181818182,V1,4,1.3211142663097388
8.181818181818182,V1,5,-2.699372046075868
8.181818181818182,V1,6,-0.3083519352257674
8.181818181818182,V1,7,-2.213998712567629
8.181818181818182,V1,8,1.3194450546634413
8.181818181818182,V1,9,-1.838932886825246
8.181818181818182,V1,10,-1.506149807396462
8.181818181818182,V1,11,1.7428331871185
8.181818181818182,V1,12,1.8271426336434915
8.181818181818182,V1,13,-1.490280118901905
8.181818181818182,V1,14,1.1951124405697937
8.181818181818182,V1,15,-0.4661270144686796
8.181818181818182,V1,16,0.2926779800929527
8.181818181818182,V1,17,0.8284832566739575
8.181818181818182,V1,18,0.0360367504734471
8.181818181818182,V1,19,-0.5829503426266291
8.282828282828282,IPS,0,0.4267088228887447
8.282828282828282,IPS,1,-0.5010923259125133
8.282828282828282,IPS,2,0.1279710468828176
8.282828282828282,IPS,3,0.7280844660500384
8.282828282828282,IPS,4,-0.9817165100089542
8.282828282828282,IPS,5,-0.1604336288498969
8.282828282828282,IPS,6,3.4560101955766487
8.282828282828282,IPS,7,-0.0065552040824018
8.282828282828282,IPS,8,1.4603584146957558
8.282828282828282,IPS,9,2.740428720553738
8.282828282828282,IPS,10,2.5246340793365296
8.282828282828282,IPS,11,-0.3998564148562206
8.282828282828282,IPS,12,3.6866966758479207
8.282828282828282,IPS,13,4.743190460486002
8.282828282828282,IPS,14,2.804615296000704
8.282828282828282,IPS,15,-0.8234218819222133
8.282828282828282,IPS,16,3.2302618596784654
8.282828282828282,IPS,17,3.6847012506819024
8.282828282828282,IPS,18,1.2213844356057657
8.282828282828282,IPS,19,-0.9918959176139224
8.282828282828282,AG,0,1.5441807662296103
8.282828282828282,AG,1,1.475967809860835
8.282828282828282,AG,2,3.3130555187435604
8.282828282828282,AG,3,1.2329245882754465
8.282828282828282,AG,4,2.698906198081319
8.282828282828282,AG,5,0.9079430907476156
8.282828282828282,AG,6,2.395070429105941
8.282828282828282,AG,7,1.401296497522602
8.282828282828282,AG,8,0.1407821980368284
8.282828282828282,AG,9,-1.1999469704750552
8.282828282828282,AG,10,-0.5886292668135094
8.282828282828282,AG,11,1.43161217269551
8.282828282828282,AG,12,0.5814269090876647
8.282828282828282,AG,13,-0.5787409423589231
8.282828282828282,AG,14,1.9246286789792244
8.282828282828282,AG,15,1.0403947776182143
8.282828282828282,AG,16,3.2180114807214744
8.282828282828282,AG,17,0.024833828880932
8.282828282828282,AG,18,1.4110206932195568
8.282828282828282,AG,19,1.8874907171628537
8.282828282828282,V1,0,0.6863584563935974
8.282828282828282,V1,1,-0.87664376734712
8.282828282828282,V1,2,0.8122028216697093
8.282828282828282,V1,3,2.374141596065509
8.282828282828282,V1,4,1.3525989110127232
8.282828282828282,V1,5,-2.6678874013728837
8.282828282828282,V1,6,-0.2768672905227831
8.282828282828282,V1,7,-2.1825140678646453
8.282828282828282,V1,8,1.3509296993664257
8.282828282828282,V1,9,-1.8074482421222609
8.282828282828282,V1,10,-1.4746651626934777
8.282828282828282,V1,11,1.774317831821484
8.282828282828282,V1,12,1.858627278346476
8.282828282828282,V1,13,-1.45879547419892
8.282828282828282,V1,14,1.226597085272778
8.282828282828282,V1,15,-0.4346423697656953
8.282828282828282,V1,16,0.324162624795937
8.282828282828282,V1,17,0.8599679013769418
8.282828282828282,V1,18,0.0675213951764314
8.282828282828282,V1,19,-0.5514656979236449
8.383838383838384,IPS,0,0.43311729106769
8.383838383838384,IPS,1,-0.494683857733568
8.383838383838384,IPS,2,0.134379515061763
8.383838383838384,IPS,3,0.7344929342289837
8.383838383838384,IPS,4,-0.9753080418300089
8.383838383838384,IPS,5,-0.1540251606709516
8.383838383838384,IPS,6,3.462418663755594
8.383838383838384,IPS,7,-0.0001467359034565
8.383838383838384,IPS,8,1.4667668828747011
8.383838383838384,IPS,9,2.746837188732684
8.383838383838384,IPS,10,2.531042547515475
8.383838383838384,IPS,11,-0.3934479466772753
8.383838383838384,IPS,12,3.693105144026866
8.383838383838384,IPS,13,4.7495989286649465
8.383838383838384,IPS,14,2.8110237641796494
8.383838383838384,IPS,15,-0.8170134137432681
8.383838383838384,IPS,16,3.2366703278574107
8.383838383838384,IPS,17,3.691109718860848
8.383838383838384,IPS,18,1.2277929037847108
8.383838383838384,IPS,19,-0.9854874494349772
8.383838383838384,AG,0,1.518810539457105
8.383838383838384,AG,1,1.4505975830883298
8.383838383838384,AG,2,3.287685291971055
8.383838383838384,AG,3,1.2075543615029412
8.383838383838384,AG,4,2.6735359713088136
8.383838383838384,AG,5,0.8825728639751101
8.383838383838384,AG,6,2.369700202333436
8.383838383838384,AG,7,1.3759262707500968
8.383838383838384,AG,8,0.1154119712643231
8.383838383838384,AG,9,-1.2253171972475605
8.383838383838384,AG,10,-0.6139994935860145
8.383838383838384,AG,11,1.4062419459230049
8.383838383838384,AG,12,0.5560566823151595
8.383838383838384,AG,13,-0.6041111691314284
8.383838383838384,AG,14,1.899258452206719
8.383838383838384,AG,15,1.0150245508457092
8.383838383838384,AG,16,3.192641253948969
8.383838383838384,AG,17,-0.0005363978915731
8.383838383838384,AG,18,1.3856504664470517
8.383838383838384,AG,19,1.8621204903903483
8.383838383838384,V1,0,0.7179765095150015
8.383838383838384,V1,1,-0.8450257142257158
8.383838383838384,V1,2,0.8438208747911135
8.383838383838384,V1,3,2.405759649186913
8.383838383838384,V1,4,1.384216964134127
8.383838383838384,V1,5,-2.636269348251479
8.383838383838384,V1,6,-0.2452492374013792
8.383838383838384,V1,7,-2.1508960147432408
8.383838383838384,V1,8,1.38254775248783
8.383838383838384,V1,9,-1.7758301890008572
8.383838383838384,V1,10,-1.4430471095720736
8.383838383838384,V1,11,1.8059358849428884
8.383838383838384,V1,12,1.89024533146788
8.383838383838384,V1,13,-1.4271774210775163
8.383838383838384,V1,14,1.258215138394182
8.383838383838384,V1,15,-0.4030243166442909
8.383838383838384,V1,16,0.3557806779173411
8.383838383838384,V1,17,0.891585954498346
8.383838383838384,V1,18,0.0991394482978352
8.383838383838384,V1,19,-0.5198476448022404
8.484848484848484,IPS,0,0.439073799689649
8.484848484848484,IPS,1,-0.488727349111609
8.484848484848484,IPS,2,0.140336023683722
8.484848484848484,IPS,3,0.7404494428509427
8.484848484848484,IPS,4,-0.96935153320805
8.484848484848484,IPS,5,-0.1480686520489926
8.484848484848484,IPS,6,3.468375172377553
8.484848484848484,IPS,7,0.0058097727185024
8.484848484848484,IPS,8,1.47272339149666
8.484848484848484,IPS,9,2.7527936973546425
8.484848484848484,IPS,10,2.536999056137434
8.484848484848484,IPS,11,-0.3874914380553163
8.484848484848484,IPS,12,3.699061652648825
8.484848484848484,IPS,13,4.7555554372869056
8.484848484848484,IPS,14,2.816980272801608
8.484848484848484,IPS,15,-0.811056905121309
8.484848484848484,IPS,16,3.24262683647937
8.484848484848484,IPS,17,3.697066227482807
8.484848484848484,IPS,18,1.2337494124066697
8.484848484848484,IPS,19,-0.9795309408130182
8.484848484848484,AG,0,1.4944793621200323
8.484848484848484,AG,1,1.426266405751257
8.484848484848484,AG,2,3.263354114633983
8.484848484848484,AG,3,1.1832231841658687
8.484848484848484,AG,4,2.649204793971741
8.484848484848484,AG,5,0.8582416866380376
8.484848484848484,AG,6,2.3453690249963635
8.484848484848484,AG,7,1.351595093413024
8.484848484848484,AG,8,0.0910807939272504
8.484848484848484,AG,9,-1.249648374584633
8.484848484848484,AG,10,-0.6383306709230872
8.484848484848484,AG,11,1.3819107685859322
8.484848484848484,AG,12,0.5317255049780868
8.484848484848484,AG,13,-0.628442346468501
8.484848484848484,AG,14,1.8749272748696464
8.484848484848484,AG,15,0.9906933735086364
8.484848484848484,AG,16,3.1683100766118963
8.484848484848484,AG,17,-0.0248675752286458
8.484848484848484,AG,18,1.361319289109979
8.484848484848484,AG,19,1.837789313053276
8.484848484848484,V1,0,0.7496457477276788
8.484848484848484,V1,1,-0.8133564760130385
8.484848484848484,V1,2,0.8754901130037908
8.484848484848484,V1,3,2.4374288873995904
8.484848484848484,V1,4,1.4158862023468046
8.484848484848484,V1,5,-2.604600110038802
8.484848484848484,V1,6,-0.2135799991887016
8.484848484848484,V1,7,-2.1192267765305632
8.484848484848484,V1,8,1.414216990700507
8.484848484848484,V1,9,-1.74416095078818
8.484848484848484,V1,10,-1.411377871359396
8.484848484848484,V1,11,1.8376051231555657
8.484848484848484,V1,12,1.9219145696805573
8.484848484848484,V1,13,-1.3955081828648392
8.484848484848484,V1,14,1.2898843766068593
8.484848484848484,V1,15,-0.3713550784316138
8.484848484848484,V1,16,0.3874499161300185
8.484848484848484,V1,17,0.9232551927110232
8.484848484848484,V1,18,0.1308086865105129
8.484848484848484,V1,19,-0.4881784065895633
8.585858585858587,IPS,0,0.4446080646495984
8.585858585858587,IPS,1,-0.4831930841516596
8.585858585858587,IPS,2,0.1458702886436713
8.585858585858587,IPS,3,0.7459837078108921
8.585858585858587,IPS,4,-0.9638172682481004
8.585858585858587,IPS,5,-0.1425343870890433
8.585858585858587,IPS,6,3.473909437337502
8.585858585858587,IPS,7,0.0113440376784518
8.585858585858587,IPS,8,1.4782576564566094
8.585858585858587,IPS,9,2.758327962314592
8.585858585858587,IPS,10,2.542533321097383
8.585858585858587,IPS,11,-0.3819571730953669
8.585858585858587,IPS,12,3.704595917608775
8.585858585858587,IPS,13,4.761089702246856
8.585858585858587,IPS,14,2.822514537761558
8.585858585858587,IPS,15,-0.8055226401613597
8.585858585858587,IPS,16,3.2481611014393192
